GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
910,Additional reseller's warranty,93,76.43,aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec
911,Manufacturer's special warranty,183,97.16,sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta
912,Manufacturer's special warranty,125,71.78,libero nam dui proin leo odio porttitor id consequat in consequat ut nulla
913,Additional reseller's warranty,548,79.14,nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti
914,Standard Manufacturer's,125,64.90,urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat
915,Manufacturer's special warranty,125,79.62,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum
916,Standard Manufacturer's,365,94.31,aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede
917,Additional reseller's warranty,183,78.40,suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis
918,Additional reseller's warranty,125,61.47,in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam
919,Additional reseller's warranty,93,82.98,ipsum ac tellus semper interdum mauris ullamcorper purus sit amet
920,Manufacturer's special warranty,548,87.75,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis
921,Full manufacturer's warranty,93,73.08,in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas
922,Additional reseller's warranty,548,68.23,mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis
923,Full manufacturer's warranty,548,83.95,sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque
924,Additional reseller's warranty,93,71.06,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat
925,Additional reseller's warranty,125,82.36,est et tempus semper est quam pharetra magna ac consequat metus sapien ut
926,Full manufacturer's warranty,93,67.34,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
927,Full manufacturer's warranty,365,69.32,elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo
928,Standard Manufacturer's,93,91.54,nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer
929,Additional reseller's warranty,183,78.41,commodo vulputate justo in blandit ultrices enim lorem ipsum dolor
930,Standard Manufacturer's,125,60.33,nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam
931,Manufacturer's special warranty,125,68.82,lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
932,Standard Manufacturer's,125,75.45,arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea
933,Manufacturer's special warranty,548,99.38,libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis
934,Full manufacturer's warranty,125,81.79,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed
935,Standard Manufacturer's,365,92.72,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis
936,Additional reseller's warranty,548,89.15,sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis
937,Manufacturer's special warranty,365,70.90,quis orci nullam molestie nibh in lectus pellentesque at nulla
938,Full manufacturer's warranty,93,83.60,sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras
939,Full manufacturer's warranty,548,66.91,justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna
940,Additional reseller's warranty,93,71.70,augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna
941,Manufacturer's special warranty,365,87.23,ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent
942,Full manufacturer's warranty,365,99.89,rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo
943,Standard Manufacturer's,548,78.03,ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat
944,Full manufacturer's warranty,125,99.22,amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi
945,Full manufacturer's warranty,125,95.91,nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est
946,Standard Manufacturer's,548,95.54,luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere
947,Standard Manufacturer's,93,86.69,ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam
948,Standard Manufacturer's,548,66.20,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor
949,Manufacturer's special warranty,93,81.64,in est risus auctor sed tristique in tempus sit amet sem
950,Full manufacturer's warranty,125,62.02,et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum
951,Additional reseller's warranty,125,86.84,mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel
952,Manufacturer's special warranty,183,64.87,amet cursus id turpis integer aliquet massa id lobortis convallis
953,Standard Manufacturer's,93,83.93,dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim
954,Additional reseller's warranty,548,62.50,orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate
955,Manufacturer's special warranty,183,93.84,at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis
956,Additional reseller's warranty,183,96.78,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas
957,Standard Manufacturer's,93,79.25,sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor
958,Additional reseller's warranty,93,92.16,in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio
959,Full manufacturer's warranty,548,91.23,augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum
960,Additional reseller's warranty,365,89.06,sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit
961,Standard Manufacturer's,365,61.95,amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis
962,Full manufacturer's warranty,93,83.09,sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in
963,Manufacturer's special warranty,365,93.39,enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices
964,Full manufacturer's warranty,365,86.18,enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum
965,Standard Manufacturer's,365,64.62,nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit
966,Additional reseller's warranty,183,86.74,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien
967,Manufacturer's special warranty,548,89.24,purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique
968,Standard Manufacturer's,183,97.75,maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio
969,Full manufacturer's warranty,93,92.33,eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam
970,Manufacturer's special warranty,125,71.95,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis
971,Full manufacturer's warranty,93,75.87,urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi
972,Standard Manufacturer's,548,72.62,curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien
973,Standard Manufacturer's,365,67.91,hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut
974,Standard Manufacturer's,93,61.12,accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque
975,Full manufacturer's warranty,125,90.33,risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis
976,Manufacturer's special warranty,93,81.09,morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui
977,Additional reseller's warranty,183,60.38,id ligula suspendisse ornare consequat lectus in est risus auctor sed
978,Standard Manufacturer's,183,86.10,massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi
979,Manufacturer's special warranty,125,82.27,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus
980,Additional reseller's warranty,125,69.08,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede
981,Manufacturer's special warranty,125,81.74,sem fusce consequat nulla nisl nunc nisl duis bibendum felis
982,Full manufacturer's warranty,125,61.00,porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec
983,Manufacturer's special warranty,365,91.57,duis faucibus accumsan odio curabitur convallis duis consequat dui nec
984,Standard Manufacturer's,93,81.58,ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam
985,Manufacturer's special warranty,365,88.96,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus
986,Standard Manufacturer's,183,96.24,id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu
987,Additional reseller's warranty,93,95.40,accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam
988,Full manufacturer's warranty,365,75.15,habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien
989,Standard Manufacturer's,183,72.00,id luctus nec molestie sed justo pellentesque viverra pede ac
990,Manufacturer's special warranty,93,96.75,lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris
991,Full manufacturer's warranty,93,66.11,nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales
992,Full manufacturer's warranty,125,65.77,ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla
993,Standard Manufacturer's,125,95.42,eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh
994,Standard Manufacturer's,93,87.40,congue etiam justo etiam pretium iaculis justo in hac habitasse platea
995,Manufacturer's special warranty,365,85.84,placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id
996,Full manufacturer's warranty,183,82.86,ante ipsum primis in faucibus orci luctus et ultrices posuere
997,Additional reseller's warranty,365,86.95,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac
998,Standard Manufacturer's,183,99.73,nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend
999,Additional reseller's warranty,548,71.43,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius
1000,Full manufacturer's warranty,125,76.12,neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio
