GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
3891,Additional reseller's warranty,183,79.54,bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis
3892,Standard Manufacturer's,183,97.44,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla
3893,Manufacturer's special warranty,93,80,pede lobortis ligula sit amet eleifend pede libero quis orci nullam
3894,Additional reseller's warranty,183,61.71,tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc
3895,Additional reseller's warranty,365,88.8,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean
3896,Additional reseller's warranty,365,72.41,ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat
3897,Full manufacturer's warranty,183,60.11,fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh
3898,Manufacturer's special warranty,125,66.86,morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus
3899,Manufacturer's special warranty,548,86.25,odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue
3900,Manufacturer's special warranty,548,64.33,nisl venenatis lacinia aenean sit amet justo morbi ut odio cras
3901,Standard Manufacturer's,125,80.06,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut
3902,Full manufacturer's warranty,93,60.39,phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus
3903,Manufacturer's special warranty,183,65.12,consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci
3904,Manufacturer's special warranty,125,80.05,platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit
3905,Manufacturer's special warranty,548,71.87,amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque
3906,Additional reseller's warranty,183,62.45,rutrum nulla nunc purus phasellus in felis donec semper sapien a libero
3907,Manufacturer's special warranty,93,69.03,curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus
3908,Additional reseller's warranty,365,96.62,aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst
3909,Manufacturer's special warranty,183,86.87,lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in
3910,Standard Manufacturer's,365,68.79,curae nulla dapibus dolor vel est donec odio justo sollicitudin
3911,Full manufacturer's warranty,365,72.7,hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut
3912,Full manufacturer's warranty,93,66.09,enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum
3913,Additional reseller's warranty,548,67.67,nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa
3914,Standard Manufacturer's,183,78.52,hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut
3915,Manufacturer's special warranty,548,77.02,lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit
3916,Additional reseller's warranty,183,98.35,ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio
3917,Manufacturer's special warranty,183,69.33,non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus
3918,Manufacturer's special warranty,365,77.12,pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna
3919,Standard Manufacturer's,365,71.19,varius ut blandit non interdum in ante vestibulum ante ipsum primis
3920,Full manufacturer's warranty,365,96,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus
3921,Full manufacturer's warranty,93,76.94,magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum
3922,Manufacturer's special warranty,183,81.29,mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit
3923,Additional reseller's warranty,548,79.84,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis
3924,Full manufacturer's warranty,183,97.97,tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in
3925,Full manufacturer's warranty,548,93.54,quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus
3926,Standard Manufacturer's,125,86.71,ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at
3927,Full manufacturer's warranty,93,68.17,nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem
3928,Manufacturer's special warranty,183,89.36,ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
3929,Full manufacturer's warranty,365,71.81,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices
3930,Additional reseller's warranty,548,79.2,elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus
3931,Standard Manufacturer's,548,72.55,tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu
3932,Manufacturer's special warranty,365,60.61,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et
3933,Manufacturer's special warranty,548,90.3,nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus
3934,Standard Manufacturer's,548,64.37,nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing
3935,Additional reseller's warranty,365,87.14,sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend
3936,Full manufacturer's warranty,365,81.68,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend
3937,Manufacturer's special warranty,93,89.99,ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit
3938,Manufacturer's special warranty,93,78.08,amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum
3939,Additional reseller's warranty,365,86.98,tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis
3940,Manufacturer's special warranty,183,68.89,a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante
3941,Full manufacturer's warranty,183,68.16,id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi
3942,Standard Manufacturer's,93,94.4,aliquet at feugiat non pretium quis lectus suspendisse potenti in
3943,Additional reseller's warranty,93,62.85,sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis
3944,Manufacturer's special warranty,548,70.34,semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus
3945,Full manufacturer's warranty,183,78.62,vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio
3946,Full manufacturer's warranty,548,87.73,amet justo morbi ut odio cras mi pede malesuada in
3947,Standard Manufacturer's,365,90.74,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed
3948,Standard Manufacturer's,183,71.03,nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique
3949,Full manufacturer's warranty,548,83.71,enim blandit mi in porttitor pede justo eu massa donec dapibus duis
3950,Additional reseller's warranty,365,67.65,sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
3951,Standard Manufacturer's,548,90.85,orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer
3952,Full manufacturer's warranty,365,61.78,dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit
3953,Full manufacturer's warranty,365,73.14,sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula
3954,Full manufacturer's warranty,93,70.16,tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum
3955,Full manufacturer's warranty,365,96.7,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim
3956,Standard Manufacturer's,548,71.17,aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea
3957,Additional reseller's warranty,548,70.52,sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
3958,Manufacturer's special warranty,93,79.55,sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
3959,Manufacturer's special warranty,183,61.31,lobortis sapien sapien non mi integer ac neque duis bibendum morbi
3960,Additional reseller's warranty,93,76.97,nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non
3961,Standard Manufacturer's,125,97.56,in porttitor pede justo eu massa donec dapibus duis at velit eu est
3962,Manufacturer's special warranty,125,99.58,posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat
3963,Manufacturer's special warranty,365,79.3,in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec
3964,Additional reseller's warranty,125,77.8,consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent
3965,Manufacturer's special warranty,365,83.04,est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum
3966,Standard Manufacturer's,183,85.26,cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien
3967,Manufacturer's special warranty,183,86.99,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue
3968,Additional reseller's warranty,548,67.11,ullamcorper augue a suscipit nulla elit ac nulla sed vel enim
3969,Standard Manufacturer's,93,86.29,odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus
3970,Full manufacturer's warranty,548,93.17,dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem
3971,Manufacturer's special warranty,125,77.56,ipsum aliquam non mauris morbi non lectus aliquam sit amet diam
3972,Standard Manufacturer's,365,81.71,orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi
3973,Full manufacturer's warranty,548,68.99,nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede
3974,Additional reseller's warranty,125,60,aliquet maecenas leo odio condimentum id luctus nec molestie sed
3975,Manufacturer's special warranty,93,62.6,ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat
3976,Additional reseller's warranty,183,64.54,ipsum primis in faucibus orci luctus et ultrices posuere cubilia
3977,Standard Manufacturer's,183,91.48,justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat
3978,Manufacturer's special warranty,365,77.59,auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc
3979,Full manufacturer's warranty,548,82.59,risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero
3980,Manufacturer's special warranty,125,62.24,convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut
3981,Manufacturer's special warranty,125,83.25,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum
3982,Manufacturer's special warranty,183,98.52,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec
3983,Additional reseller's warranty,125,63.27,sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et
3984,Additional reseller's warranty,548,74.82,in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus
3985,Standard Manufacturer's,125,88.15,nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis
3986,Manufacturer's special warranty,365,80.99,nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis
3987,Full manufacturer's warranty,548,73.79,arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis
3988,Full manufacturer's warranty,365,83.41,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et
3989,Standard Manufacturer's,548,65.13,luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec
3990,Additional reseller's warranty,548,80.8,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit
3991,Manufacturer's special warranty,365,85.25,nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur
3992,Full manufacturer's warranty,548,88.92,sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris
3993,Standard Manufacturer's,365,97.28,sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue
3994,Standard Manufacturer's,365,97.91,sit amet eleifend pede libero quis orci nullam molestie nibh in
3995,Standard Manufacturer's,93,90.43,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis
3996,Manufacturer's special warranty,548,94.07,ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
3997,Full manufacturer's warranty,365,64.44,sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis
3998,Manufacturer's special warranty,365,86.43,in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis
3999,Full manufacturer's warranty,93,79.44,pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est
4000,Additional reseller's warranty,365,63.46,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a
