GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
903,Full manufacturer's warranty,93,88.58,integer a nibh in quis justo maecenas rhoncus aliquam lacus
904,Additional reseller's warranty,93,80.28,turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam
905,Additional reseller's warranty,125,65.43,proin eu mi nulla ac enim in tempor turpis nec euismod
906,Manufacturer's special warranty,93,82.43,elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in
907,Additional reseller's warranty,93,60.48,varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt
908,Standard Manufacturer's,125,86.68,vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non
909,Full manufacturer's warranty,365,98.69,cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
910,Standard Manufacturer's,93,73.35,et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci
911,Manufacturer's special warranty,93,97.00,vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede
912,Additional reseller's warranty,365,97.52,tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy
913,Full manufacturer's warranty,125,99.29,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum
914,Manufacturer's special warranty,183,68.65,porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec
915,Standard Manufacturer's,93,90.80,aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu
916,Manufacturer's special warranty,548,81.03,sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque
917,Standard Manufacturer's,548,71.90,pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet
918,Manufacturer's special warranty,125,81.57,ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam
919,Full manufacturer's warranty,125,99.93,proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie
920,Standard Manufacturer's,183,69.83,felis fusce posuere felis sed lacus morbi sem mauris laoreet
921,Additional reseller's warranty,183,72.39,sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed
922,Standard Manufacturer's,183,90.55,ipsum aliquam non mauris morbi non lectus aliquam sit amet
923,Standard Manufacturer's,183,88.21,non lectus aliquam sit amet diam in magna bibendum imperdiet
924,Additional reseller's warranty,365,69.82,elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula
925,Standard Manufacturer's,548,93.50,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut
926,Full manufacturer's warranty,183,95.43,arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse
927,Full manufacturer's warranty,93,75.39,sapien varius ut blandit non interdum in ante vestibulum ante
928,Standard Manufacturer's,125,79.77,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat
929,Standard Manufacturer's,125,88.71,montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id
930,Standard Manufacturer's,365,67.39,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
931,Manufacturer's special warranty,548,84.62,lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum
932,Manufacturer's special warranty,365,81.30,tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh
933,Full manufacturer's warranty,125,95.07,nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque
934,Manufacturer's special warranty,125,91.20,justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus
935,Full manufacturer's warranty,548,97.79,felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis
936,Additional reseller's warranty,183,81.59,non interdum in ante vestibulum ante ipsum primis in faucibus
937,Additional reseller's warranty,93,70.24,condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam
938,Standard Manufacturer's,365,76.30,integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus
939,Manufacturer's special warranty,93,66.65,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce
940,Standard Manufacturer's,93,63.04,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in
941,Manufacturer's special warranty,183,89.60,amet sem fusce consequat nulla nisl nunc nisl duis bibendum
942,Standard Manufacturer's,125,95.98,et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor
943,Additional reseller's warranty,548,85.32,ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus
944,Manufacturer's special warranty,548,96.76,nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed
945,Manufacturer's special warranty,93,79.62,ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit
946,Manufacturer's special warranty,183,95.17,donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit
947,Manufacturer's special warranty,183,94.53,est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla
948,Standard Manufacturer's,183,94.75,bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl
949,Manufacturer's special warranty,93,60.82,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor
950,Additional reseller's warranty,93,81.60,tortor sollicitudin mi sit amet lobortis sapien sapien non mi
951,Full manufacturer's warranty,365,92.87,vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi
952,Full manufacturer's warranty,365,95.77,nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum
953,Standard Manufacturer's,183,97.40,eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est
954,Standard Manufacturer's,93,76.88,volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus
955,Full manufacturer's warranty,125,64.68,nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer
956,Manufacturer's special warranty,93,79.40,metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam
957,Full manufacturer's warranty,365,97.16,curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris
958,Manufacturer's special warranty,125,84.91,congue risus semper porta volutpat quam pede lobortis ligula sit amet
959,Additional reseller's warranty,548,78.21,eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod
960,Standard Manufacturer's,93,62.94,diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris
961,Full manufacturer's warranty,125,83.88,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel
962,Standard Manufacturer's,125,67.22,felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit
963,Additional reseller's warranty,183,85.11,pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus
964,Standard Manufacturer's,183,90.67,ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc
965,Additional reseller's warranty,93,85.71,lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere
966,Standard Manufacturer's,93,92.25,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed
967,Full manufacturer's warranty,183,96.92,elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non
968,Standard Manufacturer's,125,62.18,ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis
969,Standard Manufacturer's,125,98.63,augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur
970,Standard Manufacturer's,548,65.22,congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
971,Full manufacturer's warranty,365,68.32,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam
972,Full manufacturer's warranty,365,89.25,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
973,Additional reseller's warranty,125,83.52,tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie
974,Standard Manufacturer's,93,72.98,turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia
975,Additional reseller's warranty,183,77.27,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam
976,Additional reseller's warranty,183,68.64,erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam
977,Manufacturer's special warranty,93,98.55,pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit
978,Additional reseller's warranty,183,71.26,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at
979,Full manufacturer's warranty,365,97.07,ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy
980,Additional reseller's warranty,365,88.38,at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra
981,Manufacturer's special warranty,548,93.27,lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales
982,Full manufacturer's warranty,93,64.02,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et
983,Additional reseller's warranty,125,65.92,curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel
984,Additional reseller's warranty,93,90.81,congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam
985,Standard Manufacturer's,93,98.58,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi
986,Additional reseller's warranty,183,75.52,ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna
987,Full manufacturer's warranty,183,68.18,tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor
988,Additional reseller's warranty,125,62.25,suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis
989,Full manufacturer's warranty,183,79.13,a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis
990,Manufacturer's special warranty,365,96.14,nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper
991,Manufacturer's special warranty,93,65.33,rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor
992,Full manufacturer's warranty,93,90.97,pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla
993,Additional reseller's warranty,548,61.27,sapien non mi integer ac neque duis bibendum morbi non quam nec
994,Full manufacturer's warranty,93,64.55,quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis
995,Full manufacturer's warranty,365,89.06,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante
996,Full manufacturer's warranty,548,65.24,erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam
997,Additional reseller's warranty,365,73.52,pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum
998,Manufacturer's special warranty,93,66.13,dui proin leo odio porttitor id consequat in consequat ut nulla
999,Standard Manufacturer's,93,98.25,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum
1000,Manufacturer's special warranty,365,68.74,lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in
