GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
914,Additional reseller's warranty,93,98.67,urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam
915,Additional reseller's warranty,365,63.52,molestie sed justo pellentesque viverra pede ac diam cras pellentesque
916,Standard Manufacturer's,93,66.81,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut
917,Additional reseller's warranty,125,60.07,nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non
918,Manufacturer's special warranty,93,94.92,nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim
919,Standard Manufacturer's,93,84.00,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
920,Additional reseller's warranty,93,71.52,integer pede justo lacinia eget tincidunt eget tempus vel pede
921,Standard Manufacturer's,125,87.13,euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
922,Additional reseller's warranty,93,82.97,volutpat in congue etiam justo etiam pretium iaculis justo in
923,Full manufacturer's warranty,365,82.68,et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis
924,Standard Manufacturer's,93,84.54,quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
925,Full manufacturer's warranty,125,77.27,erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis
926,Standard Manufacturer's,365,64.44,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl
927,Standard Manufacturer's,548,70.33,eget rutrum at lorem integer tincidunt ante vel ipsum praesent
928,Full manufacturer's warranty,548,87.07,elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel
929,Additional reseller's warranty,365,85.81,hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida
930,Manufacturer's special warranty,548,80.74,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis
931,Manufacturer's special warranty,365,83.83,etiam faucibus cursus urna ut tellus nulla ut erat id mauris
932,Full manufacturer's warranty,125,80.83,sed nisl nunc rhoncus dui vel sem sed sagittis nam
933,Standard Manufacturer's,183,65.66,et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum
934,Manufacturer's special warranty,125,81.27,sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel
935,Standard Manufacturer's,125,64.52,ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla
936,Additional reseller's warranty,93,90.86,arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea
937,Manufacturer's special warranty,365,88.84,aenean sit amet justo morbi ut odio cras mi pede malesuada
938,Standard Manufacturer's,183,70.34,erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis
939,Manufacturer's special warranty,183,69.31,ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl
940,Additional reseller's warranty,365,87.59,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
941,Manufacturer's special warranty,365,91.16,accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor
942,Standard Manufacturer's,125,99.34,proin risus praesent lectus vestibulum quam sapien varius ut blandit
943,Additional reseller's warranty,125,77.94,orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut
944,Standard Manufacturer's,183,60.98,accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel
945,Standard Manufacturer's,125,95.79,elementum in hac habitasse platea dictumst morbi vestibulum velit id
946,Manufacturer's special warranty,365,82.21,luctus nec molestie sed justo pellentesque viverra pede ac diam
947,Manufacturer's special warranty,183,96.27,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus
948,Manufacturer's special warranty,365,98.33,turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
949,Manufacturer's special warranty,365,72.15,suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus
950,Additional reseller's warranty,183,96.83,sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet
951,Full manufacturer's warranty,183,66.95,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan
952,Additional reseller's warranty,125,96.60,suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum
953,Manufacturer's special warranty,548,68.18,aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet
954,Full manufacturer's warranty,365,87.36,quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce
955,Full manufacturer's warranty,183,64.70,libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo
956,Manufacturer's special warranty,125,67.51,in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum
957,Standard Manufacturer's,93,75.88,donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi
958,Full manufacturer's warranty,125,88.72,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor
959,Manufacturer's special warranty,125,63.10,etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut
960,Additional reseller's warranty,93,80.67,a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue
961,Standard Manufacturer's,93,88.45,eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut
962,Full manufacturer's warranty,548,88.30,quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh
963,Additional reseller's warranty,93,85.78,pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque
964,Full manufacturer's warranty,548,86.62,justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id
965,Manufacturer's special warranty,183,68.73,sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci
966,Additional reseller's warranty,183,66.31,amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum
967,Manufacturer's special warranty,183,76.81,ultrices libero non mattis pulvinar nulla pede ullamcorper augue a
968,Full manufacturer's warranty,183,95.15,ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
969,Full manufacturer's warranty,548,77.51,sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
970,Full manufacturer's warranty,548,73.66,in lectus pellentesque at nulla suspendisse potenti cras in purus eu
971,Standard Manufacturer's,93,77.40,integer ac neque duis bibendum morbi non quam nec dui luctus
972,Manufacturer's special warranty,365,78.53,ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu
973,Manufacturer's special warranty,548,98.07,cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius
974,Manufacturer's special warranty,365,88.94,justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare
975,Full manufacturer's warranty,548,89.20,eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis
976,Manufacturer's special warranty,125,64.74,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
977,Additional reseller's warranty,365,61.54,ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
978,Standard Manufacturer's,365,94.14,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis
979,Full manufacturer's warranty,548,66.57,lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse
980,Additional reseller's warranty,183,99.49,justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula
981,Manufacturer's special warranty,93,69.53,lectus suspendisse potenti in eleifend quam a odio in hac habitasse
982,Manufacturer's special warranty,548,76.99,consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus
983,Additional reseller's warranty,183,66.65,cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
984,Full manufacturer's warranty,125,85.17,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede
985,Full manufacturer's warranty,365,85.53,ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris
986,Manufacturer's special warranty,93,73.32,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem
987,Standard Manufacturer's,125,95.46,phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at
988,Full manufacturer's warranty,365,82.91,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper
989,Additional reseller's warranty,183,70.07,dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate
990,Standard Manufacturer's,365,83.68,convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien
991,Additional reseller's warranty,183,88.68,ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum
992,Standard Manufacturer's,365,65.43,bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl
993,Additional reseller's warranty,365,62.34,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus
994,Standard Manufacturer's,548,65.24,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis
995,Manufacturer's special warranty,93,60.57,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est
996,Manufacturer's special warranty,183,62.50,lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet
997,Manufacturer's special warranty,183,85.87,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam
998,Standard Manufacturer's,93,75.99,condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et
999,Standard Manufacturer's,183,70.39,nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer
1000,Standard Manufacturer's,183,88.39,magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi
