GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
2900,Additional reseller's warranty,183,61.78,massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet
2901,Additional reseller's warranty,365,63.15,fusce lacus purus aliquet at feugiat non pretium quis lectus
2902,Standard Manufacturer's,125,63.5,duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis
2903,Full manufacturer's warranty,93,77.02,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus
2904,Additional reseller's warranty,183,76.24,erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam
2905,Additional reseller's warranty,365,71.48,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non
2906,Manufacturer's special warranty,365,90.87,cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing
2907,Additional reseller's warranty,548,79.87,ligula vehicula consequat morbi a ipsum integer a nibh in
2908,Standard Manufacturer's,125,88.68,non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis
2909,Standard Manufacturer's,183,74.94,iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget
2910,Additional reseller's warranty,183,84.07,ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam
2911,Manufacturer's special warranty,125,81.53,sed magna at nunc commodo placerat praesent blandit nam nulla
2912,Additional reseller's warranty,183,84.33,elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam
2913,Additional reseller's warranty,125,84.44,accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae
2914,Additional reseller's warranty,93,98.67,urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam
2915,Additional reseller's warranty,365,63.52,molestie sed justo pellentesque viverra pede ac diam cras pellentesque
2916,Standard Manufacturer's,93,66.81,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut
2917,Additional reseller's warranty,125,60.07,nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non
2918,Manufacturer's special warranty,93,94.92,nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim
2919,Standard Manufacturer's,93,84,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
2920,Additional reseller's warranty,93,71.52,integer pede justo lacinia eget tincidunt eget tempus vel pede
2921,Standard Manufacturer's,125,87.13,euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
2922,Additional reseller's warranty,93,82.97,volutpat in congue etiam justo etiam pretium iaculis justo in
2923,Full manufacturer's warranty,365,82.68,et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis
2924,Standard Manufacturer's,93,84.54,quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
2925,Full manufacturer's warranty,125,77.27,erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis
2926,Standard Manufacturer's,365,64.44,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl
2927,Standard Manufacturer's,548,70.33,eget rutrum at lorem integer tincidunt ante vel ipsum praesent
2928,Full manufacturer's warranty,548,87.07,elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel
2929,Additional reseller's warranty,365,85.81,hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida
2930,Manufacturer's special warranty,548,80.74,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis
2931,Manufacturer's special warranty,365,83.83,etiam faucibus cursus urna ut tellus nulla ut erat id mauris
2932,Full manufacturer's warranty,125,80.83,sed nisl nunc rhoncus dui vel sem sed sagittis nam
2933,Standard Manufacturer's,183,65.66,et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum
2934,Manufacturer's special warranty,125,81.27,sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel
2935,Standard Manufacturer's,125,64.52,ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla
2936,Additional reseller's warranty,93,90.86,arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea
2937,Manufacturer's special warranty,365,88.84,aenean sit amet justo morbi ut odio cras mi pede malesuada
2938,Standard Manufacturer's,183,70.34,erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis
2939,Manufacturer's special warranty,183,69.31,ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl
2940,Additional reseller's warranty,365,87.59,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
2941,Manufacturer's special warranty,365,91.16,accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor
2942,Standard Manufacturer's,125,99.34,proin risus praesent lectus vestibulum quam sapien varius ut blandit
2943,Additional reseller's warranty,125,77.94,orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut
2944,Standard Manufacturer's,183,60.98,accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel
2945,Standard Manufacturer's,125,95.79,elementum in hac habitasse platea dictumst morbi vestibulum velit id
2946,Manufacturer's special warranty,365,82.21,luctus nec molestie sed justo pellentesque viverra pede ac diam
2947,Manufacturer's special warranty,183,96.27,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus
2948,Manufacturer's special warranty,365,98.33,turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
2949,Manufacturer's special warranty,365,72.15,suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus
2950,Additional reseller's warranty,183,96.83,sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet
2951,Full manufacturer's warranty,183,66.95,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan
2952,Additional reseller's warranty,125,96.6,suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum
2953,Manufacturer's special warranty,548,68.18,aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet
2954,Full manufacturer's warranty,365,87.36,quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce
2955,Full manufacturer's warranty,183,64.7,libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo
2956,Manufacturer's special warranty,125,67.51,in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum
2957,Standard Manufacturer's,93,75.88,donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi
2958,Full manufacturer's warranty,125,88.72,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor
2959,Manufacturer's special warranty,125,63.1,etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut
2960,Additional reseller's warranty,93,80.67,a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue
2961,Standard Manufacturer's,93,88.45,eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut
2962,Full manufacturer's warranty,548,88.3,quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh
2963,Additional reseller's warranty,93,85.78,pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque
2964,Full manufacturer's warranty,548,86.62,justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id
2965,Manufacturer's special warranty,183,68.73,sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci
2966,Additional reseller's warranty,183,66.31,amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum
2967,Manufacturer's special warranty,183,76.81,ultrices libero non mattis pulvinar nulla pede ullamcorper augue a
2968,Full manufacturer's warranty,183,95.15,ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
2969,Full manufacturer's warranty,548,77.51,sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
2970,Full manufacturer's warranty,548,73.66,in lectus pellentesque at nulla suspendisse potenti cras in purus eu
2971,Standard Manufacturer's,93,77.4,integer ac neque duis bibendum morbi non quam nec dui luctus
2972,Manufacturer's special warranty,365,78.53,ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu
2973,Manufacturer's special warranty,548,98.07,cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius
2974,Manufacturer's special warranty,365,88.94,justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare
2975,Full manufacturer's warranty,548,89.2,eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis
2976,Manufacturer's special warranty,125,64.74,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
2977,Additional reseller's warranty,365,61.54,ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
2978,Standard Manufacturer's,365,94.14,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis
2979,Full manufacturer's warranty,548,66.57,lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse
2980,Additional reseller's warranty,183,99.49,justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula
2981,Manufacturer's special warranty,93,69.53,lectus suspendisse potenti in eleifend quam a odio in hac habitasse
2982,Manufacturer's special warranty,548,76.99,consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus
2983,Additional reseller's warranty,183,66.65,cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
2984,Full manufacturer's warranty,125,85.17,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede
2985,Full manufacturer's warranty,365,85.53,ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris
2986,Manufacturer's special warranty,93,73.32,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem
2987,Standard Manufacturer's,125,95.46,phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at
2988,Full manufacturer's warranty,365,82.91,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper
2989,Additional reseller's warranty,183,70.07,dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate
2990,Standard Manufacturer's,365,83.68,convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien
2991,Additional reseller's warranty,183,88.68,ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum
2992,Standard Manufacturer's,365,65.43,bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl
2993,Additional reseller's warranty,365,62.34,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus
2994,Standard Manufacturer's,548,65.24,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis
2995,Manufacturer's special warranty,93,60.57,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est
2996,Manufacturer's special warranty,183,62.5,lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet
2997,Manufacturer's special warranty,183,85.87,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam
2998,Standard Manufacturer's,93,75.99,condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et
2999,Standard Manufacturer's,183,70.39,nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer
3000,Standard Manufacturer's,183,88.39,magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi
