GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
913,Additional reseller's warranty,548,76.30,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non
914,Additional reseller's warranty,548,73.65,sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at
915,Additional reseller's warranty,365,92.49,ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat
916,Manufacturer's special warranty,183,71.31,et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum
917,Manufacturer's special warranty,183,62.67,tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis
918,Standard Manufacturer's,183,88.34,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id
919,Manufacturer's special warranty,125,91.46,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede
920,Manufacturer's special warranty,183,65.88,lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio
921,Standard Manufacturer's,365,74.66,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non
922,Full manufacturer's warranty,548,66.08,tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget
923,Manufacturer's special warranty,365,88.06,hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida
924,Full manufacturer's warranty,125,77.89,orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu
925,Standard Manufacturer's,365,92.28,aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci
926,Additional reseller's warranty,365,86.48,augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla
927,Additional reseller's warranty,125,70.42,sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
928,Full manufacturer's warranty,125,61.91,nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse
929,Manufacturer's special warranty,93,70.98,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis
930,Manufacturer's special warranty,93,72.50,turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor
931,Standard Manufacturer's,93,76.18,tristique fusce congue diam id ornare imperdiet sapien urna pretium
932,Manufacturer's special warranty,93,75.13,erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in
933,Manufacturer's special warranty,93,64.09,pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat
934,Additional reseller's warranty,548,78.05,tempus vivamus in felis eu sapien cursus vestibulum proin eu
935,Manufacturer's special warranty,125,72.95,interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et
936,Additional reseller's warranty,365,71.29,commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus
937,Standard Manufacturer's,183,94.38,varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus
938,Additional reseller's warranty,548,77.48,laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis
939,Standard Manufacturer's,183,76.61,cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci
940,Full manufacturer's warranty,548,65.66,ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien
941,Additional reseller's warranty,93,68.43,feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam
942,Full manufacturer's warranty,365,67.35,pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat
943,Additional reseller's warranty,93,63.20,cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec
944,Standard Manufacturer's,125,77.13,luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at
945,Full manufacturer's warranty,183,63.16,nisi eu orci mauris lacinia sapien quis libero nullam sit amet
946,Additional reseller's warranty,93,97.60,justo eu massa donec dapibus duis at velit eu est congue elementum
947,Manufacturer's special warranty,183,87.34,volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna
948,Standard Manufacturer's,125,70.37,vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id
949,Additional reseller's warranty,125,81.13,lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu
950,Additional reseller's warranty,365,89.68,turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus
951,Standard Manufacturer's,365,78.89,arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea
952,Manufacturer's special warranty,183,80.74,aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac
953,Full manufacturer's warranty,93,61.65,proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque
954,Full manufacturer's warranty,125,70.07,parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient
955,Manufacturer's special warranty,125,65.59,placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris
956,Additional reseller's warranty,548,68.88,sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut
957,Manufacturer's special warranty,548,98.33,pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac
958,Full manufacturer's warranty,548,97.83,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros
959,Manufacturer's special warranty,125,94.41,mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a
960,Manufacturer's special warranty,365,85.27,nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu
961,Standard Manufacturer's,125,68.94,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu
962,Full manufacturer's warranty,365,80.80,etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus
963,Standard Manufacturer's,93,63.33,nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum
964,Additional reseller's warranty,183,77.05,nonummy integer non velit donec diam neque vestibulum eget vulputate ut
965,Additional reseller's warranty,183,97.97,volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat
966,Additional reseller's warranty,183,89.66,platea dictumst etiam faucibus cursus urna ut tellus nulla ut
967,Manufacturer's special warranty,125,78.28,aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet
968,Full manufacturer's warranty,365,90.67,rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor
969,Additional reseller's warranty,93,66.55,mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis
970,Full manufacturer's warranty,365,80.69,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa
971,Standard Manufacturer's,125,66.08,sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis
972,Manufacturer's special warranty,93,88.96,molestie lorem quisque ut erat curabitur gravida nisi at nibh in
973,Full manufacturer's warranty,125,87.44,arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque
974,Full manufacturer's warranty,548,87.03,etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean
975,Additional reseller's warranty,183,76.08,justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit
976,Standard Manufacturer's,183,96.05,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac
977,Manufacturer's special warranty,125,65.71,dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis
978,Standard Manufacturer's,548,60.95,luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet
979,Manufacturer's special warranty,125,89.69,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales
980,Full manufacturer's warranty,125,61.60,ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium
981,Additional reseller's warranty,548,71.02,justo aliquam quis turpis eget elit sodales scelerisque mauris sit
982,Standard Manufacturer's,93,86.14,elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus
983,Full manufacturer's warranty,548,76.01,sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla
984,Standard Manufacturer's,93,80.62,velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci
985,Manufacturer's special warranty,125,84.81,aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
986,Standard Manufacturer's,125,71.52,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat
987,Manufacturer's special warranty,183,95.41,ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus
988,Standard Manufacturer's,93,84.17,metus vitae ipsum aliquam non mauris morbi non lectus aliquam
989,Manufacturer's special warranty,365,71.81,sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis
990,Manufacturer's special warranty,93,74.96,nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede
991,Standard Manufacturer's,548,88.33,et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer
992,Standard Manufacturer's,125,63.23,volutpat quam pede lobortis ligula sit amet eleifend pede libero quis
993,Standard Manufacturer's,183,91.60,mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem
994,Standard Manufacturer's,183,69.43,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus
995,Standard Manufacturer's,365,99.48,consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu
996,Standard Manufacturer's,548,70.46,vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus
997,Full manufacturer's warranty,183,65.62,eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo
998,Manufacturer's special warranty,365,80.89,suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis
999,Manufacturer's special warranty,125,93.76,turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet
1000,Additional reseller's warranty,93,78.62,eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id
